id,filename,md5hash,filetype,tagged,data,tagged_date
0,shirayukix-tako-front-1792193216.jpg,db975ecc5a00e719928d1224fa99c47f,"JPEG image data, JFIF standard 1.01, resolution (DPCM), density 28x28, segment length 16, baseline, precision 8, 1920x1080, components 3"
1,d18a5865e4a9f5c72a2a9cde8ff2216f-3639870177.jpg,562fbfe651be39577b59a2de9b972eed,"JPEG image data, JFIF standard 1.01, resolution (DPCM), density 236x236, segment length 16, progressive, precision 8, 508x903, components 3"
2,maxresdefault.jpg,76cd4a27bdc1bfc8303d2c7a827a02b4,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 1280x720, components 3"
3,44LtRc7-386581042.jpg,432817eeeadf699fbf87cffc1d2c792b,"JPEG image data, baseline, precision 8, 2400x1736, components 3"
4,j-r-takodachi-render-3361407308.jpg,8d731df71c81295672bbe6780624fa16,"JPEG image data, JFIF standard 1.01, resolution (DPCM), density 28x28, segment length 16, baseline, precision 8, 1080x1080, components 3"
5,ea4da01a058a16d24bf809ce0582922c4accd3abr1-1153-2048v2_uhq-507971473.jpg,f3549e4af9f0ac4e4dce611306dad71b,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 1153x2048, components 3"
6,5PXKDul-2533051007.jpg,a0bb128054879affc2f0f7d5a62e207d,"JPEG image data, baseline, precision 8, 2011x1318, components 3"
7,takodachi-pixel-art-v0-vbq8w4pmegba1.jpeg,0458c5023998ab8ccb50e09693e75439,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 1325x1148, components 3"
8,tako.jpg,047d438823c9d06d052f88619a7e1ef1,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, progressive, precision 8, 750x1000, components 3"
9,maxresdefault-135603382.jpg,76cd4a27bdc1bfc8303d2c7a827a02b4,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 1280x720, components 3"
10,il_1588xN.4141536913_2bij-954650824.jpg,4c59b20c7940e1b463311b3ecf32848e,"JPEG image data, JFIF standard 1.01, resolution (DPCM), density 28x28, segment length 16, progressive, precision 8, 1588x1588, components 3"
11,takodachi_-_3d_model_abyssleo_abyssleo_31b9cdf-4157270453.jpeg,5aff7b3dcec1ddf40d28b8e8569426d7,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 1920x1080, components 3"
12,u04x8l8ohex71-222511378.jpg,210eef319933a0e21677a71dedaed72b,"JPEG image data, JFIF standard 1.01, aspect ratio, density 1x1, segment length 16, baseline, precision 8, 3024x4032, components 3"
